timestamp,cpu_temp,gpu_temp,mb_temp,is_anomaly,hour,minute,day_of_week,anomaly_score
2025-06-10 03:07:10.478774,51.30940184920309,62.19684060297936,65.3947034216479,1,3,7,1,-0.028389213251438283
2025-06-10 03:08:10.478774,52.74941278673914,60.177704391885904,41.45093934099594,0,3,8,1,0.11813407025961914
2025-06-10 03:09:10.478774,52.024268105257256,60.29993530516237,42.50161945545891,0,3,9,1,0.10940599770788573
2025-06-10 03:10:10.478774,53.00326139859117,61.591142966798266,41.603242076120885,0,3,10,1,0.12643889817921838
2025-06-10 03:11:10.478774,50.24968783045601,92.73920610672457,41.284944992839655,0,3,11,1,0.01145607898514156
2025-06-10 03:12:10.478774,50.96633203271899,59.514197560756685,41.29910969875195,0,3,12,1,0.11710551100245281
2025-06-10 03:13:10.478774,52.82401931275202,62.71727983302349,42.30856432441726,0,3,13,1,0.13280483928422
2025-06-10 03:14:10.478774,54.35248479299525,62.545493761528085,42.28278317690487,0,3,14,1,0.11791773397955108
2025-06-10 03:15:10.478774,53.35345682160101,60.94617815663201,41.58802080266993,0,3,15,1,0.1293830244695786
2025-06-10 03:16:10.478774,51.86464486802774,62.33376813086909,41.454441245677536,0,3,16,1,0.13583359064222605
2025-06-10 03:17:10.478774,50.88359742846254,60.93706012626953,39.9462527619145,0,3,17,1,0.11292730785606614
2025-06-10 03:18:10.478774,53.34674587716193,64.96317216503834,40.168710700700416,0,3,18,1,0.10635680915376566
2025-06-10 03:19:10.478774,52.551741475782336,61.280344109105314,41.14780231949685,0,3,19,1,0.12997216606593603
2025-06-10 03:20:10.478774,53.251148649084165,61.61128778711367,41.71511937853098,0,3,20,1,0.140126107300181
2025-06-10 03:21:10.478774,52.80371704294539,61.04394006737566,41.21143937140268,0,3,21,1,0.13506365650353447
2025-06-10 03:22:10.478774,52.7458887589977,59.034187679548495,40.64681423863119,0,3,22,1,0.11293947238773888
2025-06-10 03:23:10.478774,55.70255188671503,61.2211595914155,41.84249868516398,0,3,23,1,0.11807439071532738
2025-06-10 03:24:10.478774,52.76532965352413,62.00524487916292,41.86828645540246,0,3,24,1,0.14232455844764136
2025-06-10 03:25:10.478774,52.63959962167555,63.94965117887833,42.94680920726064,0,3,25,1,0.13659134960051578
2025-06-10 03:26:10.478774,52.70463289312011,62.47705804448106,41.62606693577999,0,3,26,1,0.14725677569523904
2025-06-10 03:27:10.478774,52.2696325920998,61.49568068161213,41.73885386094389,0,3,27,1,0.14855565009242128
2025-06-10 03:28:10.478774,53.87024043078254,61.91007609322226,41.366386360465626,0,3,28,1,0.13833813240954512
2025-06-10 03:29:10.478774,52.55314140365709,62.351354155770096,44.03653241147067,0,3,29,1,0.11649874649446929
2025-06-10 03:30:10.478774,53.56947610855694,61.33185101650013,42.48255015864728,0,3,30,1,0.14220208205903684
2025-06-10 03:31:10.478774,53.24462305515977,62.963385563223625,41.31732764172985,0,3,31,1,0.14379907911597384
2025-06-10 03:32:10.478774,54.20534096260536,64.41716488783942,40.41718565732417,0,3,32,1,0.11429674797526074
2025-06-10 03:33:10.478774,53.43271772389897,61.47408408262261,40.97520838165153,0,3,33,1,0.1297570386318475
2025-06-10 03:34:10.478774,51.82518382522453,63.8691483080338,41.283899270455024,0,3,34,1,0.12985043105597893
2025-06-10 03:35:10.478774,51.73795825762088,63.41115852035922,40.94277409176654,0,3,35,1,0.13263246624020303
2025-06-10 03:36:10.478774,54.49853908982637,62.94112220720501,41.95012641974925,0,3,36,1,0.12973084100335858
2025-06-10 03:37:10.478774,52.50702901638568,62.34149815731048,41.24435965637309,0,3,37,1,0.13125125034732815
2025-06-10 03:38:10.478774,51.82055260377354,62.71840858181885,40.78657200689725,0,3,38,1,0.12391141682685136
2025-06-10 03:39:10.478774,52.49679695174703,61.92353356661747,42.59327474841772,0,3,39,1,0.1249857103699355
2025-06-10 03:40:10.478774,54.45614572985792,65.04258341992477,40.86291596126997,0,3,40,1,0.10914333258288261
2025-06-10 03:41:10.478774,51.796256380473125,61.24709933549926,40.06559203961391,0,3,41,1,0.11296228872386233
2025-06-10 03:42:10.478774,52.37476668246055,64.06430987075913,42.87025442536215,0,3,42,1,0.1305380768070834
2025-06-10 03:43:10.478774,52.59908998247537,64.72342881880625,43.56527529332708,0,3,43,1,0.12210789684310946
2025-06-10 03:44:10.478774,52.039185852077225,61.95086208909158,42.17746016084188,0,3,44,1,0.12536608058320275
2025-06-10 03:45:10.478774,52.13036878451379,64.22081462347634,42.70652879753888,0,3,45,1,0.12080526877859515
2025-06-10 03:46:10.478774,51.82075024540802,62.72425935035404,42.706536431699256,0,3,46,1,0.12206714103412303
2025-06-10 03:47:10.478774,52.90167414534087,62.63783202066965,44.06561921236154,0,3,47,1,0.10509566793484976
2025-06-10 03:48:10.478774,53.03179684771416,62.46821297992717,41.401108882321935,0,3,48,1,0.12447614960090025
2025-06-10 03:49:10.478774,52.727851975440615,60.19498854365226,41.8419104522989,0,3,49,1,0.11728255527351289
2025-06-10 03:50:10.478774,51.780216619161216,63.472757624570846,41.86570571165974,0,3,50,1,0.12187730595901092
2025-06-10 03:51:10.478774,54.71061416389573,64.85124497208722,42.271977697726406,0,3,51,1,0.10251836984852969
2025-06-10 03:52:10.478774,52.1514021323921,61.66364080840948,42.074403254904986,0,3,52,1,0.1137043905101503
2025-06-10 03:53:10.478774,53.7815559619785,64.026291362052,42.18595698441547,0,3,53,1,0.1181741786729677
2025-06-10 03:54:10.478774,52.45163505042205,62.6617943768708,42.37735409400514,0,3,54,1,0.11299870591492867
2025-06-10 03:55:10.478774,54.21743557347099,91.2916921543654,43.856962858311775,1,3,55,1,-0.005050515341376904
2025-06-10 03:56:10.478774,54.527505362188286,64.35434445911136,42.50506205938107,0,3,56,1,0.10018722378750311
2025-06-10 03:57:10.478774,52.71645052838687,65.42015141946615,42.96056454638106,0,3,57,1,0.0916952058715349
2025-06-10 03:58:10.478774,51.69257587471813,61.73305886831847,42.84247091901749,0,3,58,1,0.07776464410624295
2025-06-10 03:59:10.478774,54.33414237118356,63.28123512136525,42.60433331173978,0,3,59,1,0.08166619907534983
2025-06-10 04:00:10.478774,55.536054584558016,60.83077749524755,42.11702649737919,0,4,0,1,0.07036639447990534
2025-06-10 04:01:10.478774,54.097682684783855,62.95997123948028,42.98479661557651,0,4,1,1,0.09909852660950574
2025-06-10 04:02:10.478774,53.86410138087872,63.7844350433634,40.95126655021835,0,4,2,1,0.093137798642204
2025-06-10 04:03:10.478774,54.544720680338166,65.71680451485715,43.59439249544821,0,4,3,1,0.07359408876909468
2025-06-10 04:04:10.478774,54.51125191739098,65.45565618128012,42.90712403075287,0,4,4,1,0.09824031494740987
2025-06-10 04:05:10.478774,52.93827872331407,65.61464884795745,42.464000264173656,0,4,5,1,0.10897932701118762
2025-06-10 04:06:10.478774,88.4751308750586,62.391618777121415,42.38399793574417,1,4,6,1,-0.06887786489290137
2025-06-10 04:07:10.478774,54.42003093210976,62.84561347033226,42.58037905157423,0,4,7,1,0.12214314412650035
2025-06-10 04:08:10.478774,53.68546258110898,60.74775575550101,43.0656363658717,0,4,8,1,0.12666042988830734
2025-06-10 04:09:10.478774,55.16648197049397,62.20208129931716,42.79529786500839,0,4,9,1,0.1254133158140079
2025-06-10 04:10:10.478774,53.16576618465346,61.127418694905664,43.52734884175672,0,4,10,1,0.12051823516492888
2025-06-10 04:11:10.478774,54.64078133172585,63.88356246724191,43.81707052636044,0,4,11,1,0.11250002984155094
2025-06-10 04:12:10.478774,54.25270322325291,62.31961285563865,43.33020851507434,0,4,12,1,0.13130260054655168
2025-06-10 04:13:10.478774,53.80335187040173,61.74255074644459,41.27166186894191,0,4,13,1,0.14089983253125843
2025-06-10 04:14:10.478774,55.12525438785486,62.89089377017935,42.05771346463765,0,4,14,1,0.13648516282371131
2025-06-10 04:15:10.478774,54.64879894819431,61.67577568909616,43.26615333641932,0,4,15,1,0.12912412521032024
2025-06-10 04:16:10.478774,52.98297330960957,63.94543592416896,44.19823012429647,0,4,16,1,0.10880431071319113
2025-06-10 04:17:10.478774,54.64720107364573,63.93714483087397,42.033960375979525,0,4,17,1,0.140885218541764
2025-06-10 04:18:10.478774,55.4008434749928,63.0652103801613,42.99296845388697,0,4,18,1,0.13963461771330893
2025-06-10 04:19:10.478774,53.914106765559055,62.47081396119538,43.50461892687077,0,4,19,1,0.14063594153986553
2025-06-10 04:20:10.478774,53.81442201998153,61.5854547432814,42.6163173359371,0,4,20,1,0.14871338789737454
2025-06-10 04:21:10.478774,53.41178459060729,64.45518251524828,41.56626310496899,0,4,21,1,0.15087013360501456
2025-06-10 04:22:10.478774,54.08600882309008,63.9925001730513,44.11401833630233,0,4,22,1,0.12104334391967025
2025-06-10 04:23:10.478774,54.8038211218238,64.37290384983999,41.86424957884366,0,4,23,1,0.14301021804549607
2025-06-10 04:24:10.478774,53.31778627684726,63.24352879321004,41.9756652209069,0,4,24,1,0.1605635037500952
2025-06-10 04:25:10.478774,52.80675723045723,63.4027869284196,42.79125585600489,0,4,25,1,0.15905486288347898
2025-06-10 04:26:10.478774,53.79485083286932,65.91889983894131,42.62944263108101,0,4,26,1,0.14080411623147177
2025-06-10 04:27:10.478774,52.80818712283023,62.88099085398507,41.860081307958666,0,4,27,1,0.16145843975563334
2025-06-10 04:28:10.478774,54.72826697580703,63.33860676794948,43.943554580197095,0,4,28,1,0.1334731063914461
2025-06-10 04:29:10.478774,53.79531994671072,64.9488526993545,43.02753924625952,0,4,29,1,0.1608406673448074
2025-06-10 04:30:10.478774,52.483393480562064,64.31255993250274,43.34374800974207,0,4,30,1,0.15155196573769197
2025-06-10 04:31:10.478774,53.90679752543715,60.81317424966375,42.59313941756646,0,4,31,1,0.15190133048589227
2025-06-10 04:32:10.478774,54.07922355987379,61.3759277234543,42.63048196279336,0,4,32,1,0.15109366267177138
2025-06-10 04:33:10.478774,54.73723114207896,62.940896393163726,43.7023239217561,0,4,33,1,0.14310759218747604
2025-06-10 04:34:10.478774,54.15881213666604,65.32171301639842,42.23595513425847,0,4,34,1,0.14920581888561874
2025-06-10 04:35:10.478774,56.18880514966779,64.98762765576599,42.375049449543454,0,4,35,1,0.12511761456540477
2025-06-10 04:36:10.478774,53.81710041343302,64.78299143858301,43.04089167735978,0,4,36,1,0.15602752367616896
2025-06-10 04:37:10.478774,54.28895354827781,64.96864428979391,43.39915469577561,0,4,37,1,0.14618918023619099
2025-06-10 04:38:10.478774,54.26381127822131,62.59666570679217,43.4091736400651,0,4,38,1,0.1455185778876889
2025-06-10 04:39:10.478774,54.09928497481781,64.9744406787131,41.937125886691085,0,4,39,1,0.1429059897763469
2025-06-10 04:40:10.478774,54.53935179287202,62.713463766704805,41.83177275768805,0,4,40,1,0.14358388843905656
2025-06-10 04:41:10.478774,54.952991449761385,65.53858903150372,42.02721911711722,0,4,41,1,0.12407428196151465
2025-06-10 04:42:10.478774,55.76651361445822,63.373774665061575,43.42032710755474,0,4,42,1,0.1371664154180935
2025-06-10 04:43:10.478774,52.87163407653338,64.58377442305179,43.426520047528605,0,4,43,1,0.14477613080833202
2025-06-10 04:44:10.478774,53.94484288218705,61.37103102841123,42.98409784279266,0,4,44,1,0.13993027735206537
2025-06-10 04:45:10.478774,54.02152986959881,62.180618574118505,42.97215660480775,0,4,45,1,0.1450207750813367
2025-06-10 04:46:10.478774,55.4210868494237,65.86087098492436,41.4205040924727,0,4,46,1,0.11184459812329617
2025-06-10 04:47:10.478774,54.14032820094543,65.28310269830853,43.003718565840806,0,4,47,1,0.1364166152999895
2025-06-10 04:48:10.478774,52.61538956987222,62.4389425844461,41.496611880010576,0,4,48,1,0.13513985835607245
2025-06-10 04:49:10.478774,54.61168846029936,66.21432457827018,43.422521150649175,0,4,49,1,0.1144997457064233
2025-06-10 04:50:10.478774,54.50348027594133,62.66957761799618,42.5163844193895,0,4,50,1,0.1353316554448874
2025-06-10 04:51:10.478774,54.72995101034318,64.35524082271431,42.96893717298081,0,4,51,1,0.12840566135622045
2025-06-10 04:52:10.478774,53.52288467865088,63.62442040664631,42.61079546570386,0,4,52,1,0.13341700689639202
2025-06-10 04:53:10.478774,56.29474828913265,62.97844761714054,42.7236967928604,0,4,53,1,0.10346368044362275
2025-06-10 04:54:10.478774,54.264337564896586,66.13420686533075,41.9030244437687,0,4,54,1,0.10820682940921067
2025-06-10 04:55:10.478774,83.64621133517794,66.92822005922534,42.66521120148337,1,4,55,1,-0.05090576885392084
2025-06-10 04:56:10.478774,53.71260838957403,64.68633676472128,42.75585145345122,0,4,56,1,0.12448918037135825
2025-06-10 04:57:10.478774,53.69355036066175,66.7258269220987,42.97759985548748,0,4,57,1,0.09913043501297164
2025-06-10 04:58:10.478774,53.41356757233744,64.03263421834525,43.25387043837255,0,4,58,1,0.10461137777113233
2025-06-10 04:59:10.478774,54.25456238650697,64.63427275500572,43.2082067398815,0,4,59,1,0.09749092065625864
2025-06-10 05:00:10.478774,53.70167642413405,64.68612127892794,43.045336615420894,0,5,0,1,0.0932127087925933
2025-06-10 05:01:10.478774,56.72692673036465,62.77062575077356,42.313380863625525,0,5,1,1,0.08411382036481069
2025-06-10 05:02:10.478774,52.79298402339426,65.27139994436541,41.801135889901104,0,5,2,1,0.10025401278222262
2025-06-10 05:03:10.478774,53.56397854888575,65.60300335584486,42.04422177173214,0,5,3,1,0.1040872339774776
2025-06-10 05:04:10.478774,54.30154283430295,64.29422544217795,42.197469879060826,0,5,4,1,0.12127485903072827
2025-06-10 05:05:10.478774,55.38691197623094,62.03250429502966,43.53378776654706,0,5,5,1,0.10058997774353162
2025-06-10 05:06:10.478774,54.309942322596704,65.13710704752177,43.722276681044974,0,5,6,1,0.10846793783524683
2025-06-10 05:07:10.478774,55.40975597760747,62.328168605681306,42.22968733542996,0,5,7,1,0.12253419357659107
2025-06-10 05:08:10.478774,53.75689675856203,63.39864622132488,41.943842510663416,0,5,8,1,0.15188053029163145
2025-06-10 05:09:10.478774,54.81271433897983,64.82726674630315,41.57867257671263,0,5,9,1,0.1324859203030357
2025-06-10 05:10:10.478774,56.507001158210166,63.489946410313365,42.382519509526816,0,5,10,1,0.12100934575498573
2025-06-10 05:11:10.478774,53.80456666892732,96.04778138549509,43.218724135785294,0,5,11,1,0.023186667370306058
2025-06-10 05:12:10.478774,55.20104368323345,64.33289862866236,42.020624660516205,0,5,12,1,0.14246005760678732
2025-06-10 05:13:10.478774,54.9973822441291,62.23993732115718,43.84413663882376,0,5,13,1,0.1180518824965181
2025-06-10 05:14:10.478774,52.54771206022043,64.95082791093022,43.19296640552854,0,5,14,1,0.1395875603513957
2025-06-10 05:15:10.478774,54.21888225756163,65.59164872647827,43.75680981515551,0,5,15,1,0.12068488058119864
2025-06-10 05:16:10.478774,55.94742373978263,66.24300811593278,42.27091318591841,0,5,16,1,0.12784961690942503
2025-06-10 05:17:10.478774,54.9595816497398,64.18690385373223,43.481944648842585,0,5,17,1,0.13883198035062294
2025-06-10 05:18:10.478774,53.62028011274349,64.65659809535651,42.02881139553998,0,5,18,1,0.15265786952471866
2025-06-10 05:19:10.478774,55.53118424937856,62.51794746068467,43.47365138987376,0,5,19,1,0.13583059003257564
2025-06-10 05:20:10.478774,54.36895458480773,67.71945040319206,68.57205657385498,1,5,20,1,-0.025497837757016195
2025-06-10 05:21:10.478774,55.215611318661615,67.0408531698957,44.06871651675992,0,5,21,1,0.10162431613894596
2025-06-10 05:22:10.478774,55.23977612980995,64.74653299663814,42.50638382073222,0,5,22,1,0.14914177414372642
2025-06-10 05:23:10.478774,53.751268064456745,64.61768283943606,42.2291519074512,0,5,23,1,0.1581556745508852
2025-06-10 05:24:10.478774,55.66671144068568,60.41999084237511,42.80583412620518,0,5,24,1,0.14137265011964117
2025-06-10 05:25:10.478774,53.87610630344243,66.37831650138554,44.198663774710646,0,5,25,1,0.11133889805637631
2025-06-10 05:26:10.478774,53.58437276727753,65.67952972216467,41.8552487873059,0,5,26,1,0.15066793075107576
2025-06-10 05:27:10.478774,54.01368488047467,66.06398860804036,41.73763853309119,0,5,27,1,0.1454766069349155
2025-06-10 05:28:10.478774,54.55659065355251,64.24614879817442,41.31492408284417,0,5,28,1,0.1488417453145654
2025-06-10 05:29:10.478774,55.018062130310085,64.15884522320819,43.02973692258321,0,5,29,1,0.15610773843875875
2025-06-10 05:30:10.478774,54.14186488136566,63.018544951876656,41.59783134103207,0,5,30,1,0.1597890421789488
2025-06-10 05:31:10.478774,55.66486880919226,66.04708884047324,43.912744829137225,0,5,31,1,0.12720753306382138
2025-06-10 05:32:10.478774,55.17692570045681,66.76642309266752,44.27536844879406,0,5,32,1,0.107681859770769
2025-06-10 05:33:10.478774,54.23588635444376,66.58185116946846,42.85586795776217,0,5,33,1,0.1434771435401001
2025-06-10 05:34:10.478774,55.82471147436073,65.18446419916134,44.88232272523092,0,5,34,1,0.09336036368928091
2025-06-10 05:35:10.478774,56.10163173986968,64.4208675200835,43.1570823409486,0,5,35,1,0.14255014332439442
2025-06-10 05:36:10.478774,54.84653425687322,63.33987279547494,42.56868724474467,0,5,36,1,0.15823747308001873
2025-06-10 05:37:10.478774,54.73470213754522,63.87190199431739,42.55778187686597,0,5,37,1,0.15509498181346437
2025-06-10 05:38:10.478774,53.18019063041544,65.63226868596021,44.12334312044262,0,5,38,1,0.11710439625688357
2025-06-10 05:39:10.478774,54.55053668335515,64.51024385051862,43.61327188576657,0,5,39,1,0.1481265510015422
2025-06-10 05:40:10.478774,54.67044026835209,67.40502674847946,41.35675664791102,0,5,40,1,0.11795586549061554
2025-06-10 05:41:10.478774,55.211034432237305,66.67701658370291,41.47865345446581,0,5,41,1,0.11521460549137291
2025-06-10 05:42:10.478774,54.800746905700805,64.05104630782267,41.80901043875785,0,5,42,1,0.14101220577245843
2025-06-10 05:43:10.478774,55.21652878913535,63.13525967998979,42.51216490343957,0,5,43,1,0.14518057048365834
2025-06-10 05:44:10.478774,56.5097307919021,64.14083323974062,41.94871575387266,0,5,44,1,0.12307757203176145
2025-06-10 05:45:10.478774,54.44867513375236,66.56595826823379,42.37763220815134,0,5,45,1,0.13072053009402307
2025-06-10 05:46:10.478774,54.49037570165282,64.18613836414544,42.33244524521368,0,5,46,1,0.14445643702378647
2025-06-10 05:47:10.478774,53.67475139127091,65.79485703610999,42.09555219145663,0,5,47,1,0.12747581992922447
2025-06-10 05:48:10.478774,54.97763488080415,64.13062284247785,44.68876264181391,0,5,48,1,0.1045617289021778
2025-06-10 05:49:10.478774,55.96529684731912,65.49747203280943,44.129621089239926,0,5,49,1,0.09938569148892701
2025-06-10 05:50:10.478774,53.239411866626206,65.77793628375734,44.41921596050653,0,5,50,1,0.09796119228483807
2025-06-10 05:51:10.478774,54.326433395387845,66.46718541198767,44.33886632940716,0,5,51,1,0.09504054850894866
2025-06-10 05:52:10.478774,55.02984877269488,67.14072260115606,42.94027544823243,0,5,52,1,0.11104898605510749
2025-06-10 05:53:10.478774,55.84543879189156,66.9583472647626,43.08618742940209,0,5,53,1,0.10322029666316651
2025-06-10 05:54:10.478774,55.37944348878244,64.19960261087421,42.25617532263668,0,5,54,1,0.11837838595085348
2025-06-10 05:55:10.478774,55.32308389898122,64.77590230198258,43.11751148816781,0,5,55,1,0.12119790475161318
2025-06-10 05:56:10.478774,54.77416416559301,63.23742778453335,42.19903105260421,0,5,56,1,0.119927924742322
2025-06-10 05:57:10.478774,55.481017532758784,64.6451869823084,41.71765676163535,0,5,57,1,0.1094927485585977
2025-06-10 05:58:10.478774,56.01392311417517,65.03590456325945,42.386187524166,0,5,58,1,0.10065544467159582
2025-06-10 05:59:10.478774,53.29091303065814,64.39391730841687,43.69766902362844,0,5,59,1,0.08805622662680074
2025-06-10 06:00:10.478774,55.728535400835135,64.24462314732574,43.077593106265766,0,6,0,1,0.082086894089611
2025-06-10 06:01:10.478774,54.90114500134063,66.5479774774397,43.48223448309043,0,6,1,1,0.07609122664647927
2025-06-10 06:02:10.478774,54.4696303664272,66.36065326359869,43.0134861383447,0,6,2,1,0.08976577008336978
2025-06-10 06:03:10.478774,52.55606748986075,65.59739798538817,42.264600222816014,0,6,3,1,0.1035689350662155
2025-06-10 06:04:10.478774,53.61812562790961,63.08144952200144,43.41482041475752,0,6,4,1,0.11167544496575843
2025-06-10 06:05:10.478774,56.69567926304634,65.297826755449,43.07467602934547,0,6,5,1,0.09743924599883774
2025-06-10 06:06:10.478774,54.308024717292014,64.41851251822335,44.05101577772725,0,6,6,1,0.10209372922317067
2025-06-10 06:07:10.478774,53.91056713711405,66.96659505374633,44.08165017170991,0,6,7,1,0.0880024444831875
2025-06-10 06:08:10.478774,54.53748231404737,62.2874262852764,42.75989968106537,0,6,8,1,0.13576619520776106
2025-06-10 06:09:10.478774,54.24714314054864,64.15020000666138,43.09318304150628,0,6,9,1,0.1454591961738108
2025-06-10 06:10:10.478774,55.11484084843749,64.10574786134752,42.278976383998696,0,6,10,1,0.1355179384985662
2025-06-10 06:11:10.478774,56.50545754309612,64.28286474933441,42.30642187668391,0,6,11,1,0.1276358264921063
2025-06-10 06:12:10.478774,54.39967939669352,66.4158111440643,42.53189923268296,0,6,12,1,0.1343626680686022
2025-06-10 06:13:10.478774,55.13820675612536,61.44733744159496,43.38562688538752,0,6,13,1,0.12962729267190964
2025-06-10 06:14:10.478774,53.83411084297844,64.65994371198319,42.57451145590375,0,6,14,1,0.15745119210095565
2025-06-10 06:15:10.478774,56.498755674592566,66.24396485975525,44.22560687214706,0,6,15,1,0.08046882541630146
2025-06-10 06:16:10.478774,55.16468394501235,66.43363701290991,43.36659937854464,0,6,16,1,0.12737491068577517
2025-06-10 06:17:10.478774,53.89068272770424,64.1351359856822,42.771413686675565,0,6,17,1,0.153886633494018
2025-06-10 06:18:10.478774,55.87347955746592,63.93409278198378,43.79721684145333,0,6,18,1,0.12721682488209363
2025-06-10 06:19:10.478774,56.16564267356023,65.46780289767548,42.39488967652917,0,6,19,1,0.13051784619308032
2025-06-10 06:20:10.478774,55.12340334432509,65.16947550675226,42.46549111797523,0,6,20,1,0.15102778831885627
2025-06-10 06:21:10.478774,53.31865230820584,65.04117858616081,44.05683222261044,0,6,21,1,0.12402725387988534
2025-06-10 06:22:10.478774,56.73913079718827,59.228875680216206,41.93169119369511,0,6,22,1,0.11864453107279771
2025-06-10 06:23:10.478774,55.25980770313564,63.23376946640897,42.855128698695694,0,6,23,1,0.15745957063826632
2025-06-10 06:24:10.478774,56.115673251044186,63.62299383625134,42.66892547380936,0,6,24,1,0.15099931453794152
2025-06-10 06:25:10.478774,54.389670177106055,65.87535986627336,42.383405451617776,0,6,25,1,0.14844148481666486
2025-06-10 06:26:10.478774,54.53709463203198,62.7424382781452,43.75651121343058,0,6,26,1,0.14811055111449056
2025-06-10 06:27:10.478774,55.04113767883983,63.32608551303322,43.655385102478014,0,6,27,1,0.15240200083599525
2025-06-10 06:28:10.478774,56.0388631944491,64.65661626572123,43.50450209108786,0,6,28,1,0.14590013975912652
2025-06-10 06:29:10.478774,55.06303952496431,62.948681480025954,42.97843883051202,0,6,29,1,0.15726580752236413
2025-06-10 06:30:10.478774,53.65761480120442,65.8359537783786,43.47055267325678,0,6,30,1,0.145589590968085
2025-06-10 06:31:10.478774,55.17064817065216,64.27588294109033,41.35257019546115,0,6,31,1,0.15004250178848272
2025-06-10 06:32:10.478774,56.53221488192647,67.60337992956502,42.6275616461448,0,6,32,1,0.1134649435518893
2025-06-10 06:33:10.478774,54.96232015065954,63.90019272670673,42.97822876572703,0,6,33,1,0.15788666467108936
2025-06-10 06:34:10.478774,55.01954415739565,63.9708131456789,42.47344751631188,0,6,34,1,0.1571897885653245
2025-06-10 06:35:10.478774,53.62107136189378,66.03208009092037,43.09042761443273,0,6,35,1,0.14757727829221173
2025-06-10 06:36:10.478774,53.47389431822854,63.83231971892735,44.84439481177799,0,6,36,1,0.1130281397842538
2025-06-10 06:37:10.478774,54.23227152678908,67.07229797906675,43.02512199136259,0,6,37,1,0.14154778505498655
2025-06-10 06:38:10.478774,54.53633836875359,65.51865643646686,43.260501289762985,0,6,38,1,0.14317307925694428
2025-06-10 06:39:10.478774,54.95962132559106,64.32752097670544,43.08997084340023,0,6,39,1,0.15208489766438849
2025-06-10 06:40:10.478774,55.01403450459626,64.53091929956751,41.96560368683269,0,6,40,1,0.14383369686992814
2025-06-10 06:41:10.478774,56.44231462747984,69.03667207037076,41.729762674443975,0,6,41,1,0.10107563826357008
2025-06-10 06:42:10.478774,54.89123651408946,65.48180515195625,41.620129476943376,0,6,42,1,0.13481247764553322
2025-06-10 06:43:10.478774,55.888926665666006,64.9624714897948,43.13711110808454,0,6,43,1,0.13902143261359445
2025-06-10 06:44:10.478774,54.77694249983172,64.52554261893988,41.27664566918366,0,6,44,1,0.13691122131960448
2025-06-10 06:45:10.478774,56.25675641565807,66.26752225506885,43.41821814171784,0,6,45,1,0.10815402938735896
2025-06-10 06:46:10.478774,52.92884956746109,62.42138109861354,42.73791508043299,0,6,46,1,0.13909929270344684
2025-06-10 06:47:10.478774,54.19172295816741,64.41390005281852,43.25676748892689,0,6,47,1,0.14419440500164643
2025-06-10 06:48:10.478774,55.764509403597295,60.42172782698683,41.82935311827756,0,6,48,1,0.12168419413550907
2025-06-10 06:49:10.478774,54.60071505937008,63.85835515807268,44.1282838723012,0,6,49,1,0.11507774563296269
2025-06-10 06:50:10.478774,55.694489684587296,65.91633032616504,42.83422401523615,0,6,50,1,0.12236613593716222
2025-06-10 06:51:10.478774,55.1384893078624,66.70348106591051,41.362019386263086,0,6,51,1,0.10621352020641778
2025-06-10 06:52:10.478774,55.689577631565385,65.52450632904859,43.85866655801518,0,6,52,1,0.11042713870595322
2025-06-10 06:53:10.478774,55.34686031263333,65.56064176415335,41.84826732413898,0,6,53,1,0.11723965536355946
2025-06-10 06:54:10.478774,55.39734813779052,62.0116965710332,41.88429787648646,0,6,54,1,0.12044311193953944
2025-06-10 06:55:10.478774,56.20587608528417,63.552570330106526,41.89857117260207,0,6,55,1,0.11394460103882209
2025-06-10 06:56:10.478774,55.689431281460905,66.76604341800812,42.60321262059201,0,6,56,1,0.09922612205410508
2025-06-10 06:57:10.478774,55.68611580420395,63.75267362987512,43.31594213194472,0,6,57,1,0.11662079409629483
2025-06-10 06:58:10.478774,54.70189516256665,64.31824100253195,43.28725139773309,0,6,58,1,0.11263507068283735
2025-06-10 06:59:10.478774,54.08860917932256,63.29734610417262,44.85232658457592,0,6,59,1,0.05745545202698654
2025-06-10 07:00:10.478774,53.99969817461839,63.08826016610065,42.2989130222898,0,7,0,1,0.1052490293889971
2025-06-10 07:01:10.478774,55.39881783547781,63.76640601771263,42.45859676559741,0,7,1,1,0.10192300171923346
2025-06-10 07:02:10.478774,52.197843968041205,85.43322183989753,41.72724134690034,0,7,2,1,0.04974231985299671
2025-06-10 07:03:10.478774,53.317374176232185,65.87308124052997,41.93480368591902,0,7,3,1,0.10341215834445355
2025-06-10 07:04:10.478774,53.6493632735044,64.74197983590872,43.7028412032882,0,7,4,1,0.10331757667785774
2025-06-10 07:05:10.478774,54.35287716516567,65.92907355545421,42.39776601919608,0,7,5,1,0.11851879256113163
2025-06-10 07:06:10.478774,51.9567593118736,62.301439768032246,43.15548793054333,0,7,6,1,0.12174213676776313
2025-06-10 07:07:10.478774,55.83443491063748,66.2017501343783,42.81347603792983,0,7,7,1,0.11825638306951686
2025-06-10 07:08:10.478774,55.163222795959946,64.3767556755129,41.9413359334032,0,7,8,1,0.1365793333476995
2025-06-10 07:09:10.478774,56.53478184303043,67.08432174304671,42.11574035234078,0,7,9,1,0.1078959153354348
2025-06-10 07:10:10.478774,55.59938397640505,64.22659005368243,41.26844721115106,0,7,10,1,0.12728729774404396
