timestamp,cpu_temp,gpu_temp,mb_temp,is_anomaly,anomaly_type,hour,minute,day_of_week,anomaly_score
2025-06-10 07:31:33.902819,54.02289733394727,64.19301900348495,43.79365312603812,0,,7,31,1,0.11414989781358403
2025-06-10 07:32:33.902819,54.49592292194932,65.76619390105046,43.1787242857396,0,,7,32,1,0.1113170374997694
2025-06-10 07:33:33.902819,54.467574771646944,62.768866798917465,42.05572746181497,0,,7,33,1,0.12575610131272064
2025-06-10 07:34:33.902819,54.42057068330677,63.9903802474281,43.57963468959158,0,,7,34,1,0.11891697121507455
2025-06-10 07:35:33.902819,53.17880694157355,63.13982611443258,43.52389909827551,0,,7,35,1,0.11713633061032797
2025-06-10 07:36:33.902819,54.571330346973454,64.0797943932733,40.27008040080052,0,,7,36,1,0.10079439560348036
2025-06-10 07:37:33.902819,53.79866344667129,62.05808528462179,42.1200539417482,0,,7,37,1,0.12281207822530948
2025-06-10 07:38:33.902819,54.73010073925536,62.25601248171179,68.38682400805847,1,mb,7,38,1,-0.028420175351501098
2025-06-10 07:39:33.902819,51.92893829383851,62.52698131769349,43.38422630046574,0,,7,39,1,0.1049646383756741
2025-06-10 07:40:33.902819,52.597961648311546,62.749112838817176,65.24302304592597,1,mb,7,40,1,-0.023634051527560263
2025-06-10 07:41:33.902819,54.40799701667871,65.88871208026467,43.2092851794627,0,,7,41,1,0.10014679171277358
2025-06-10 07:42:33.902819,55.88878042860383,92.46971688636256,43.89471434274896,1,gpu,7,42,1,-0.021640444449950058
2025-06-10 07:43:33.902819,54.84204114003712,63.1914990837679,42.98884993504396,0,,7,43,1,0.10638594978418903
2025-06-10 07:44:33.902819,53.305489528791696,63.74131063580176,41.313285291004185,0,,7,44,1,0.10159184370408747
2025-06-10 07:45:33.902819,52.27667499994892,61.06143709582473,41.85731144034807,0,,7,45,1,0.09795132931922335
2025-06-10 07:46:33.902819,54.69202983718187,63.15507690420318,42.79507530798991,0,,7,46,1,0.1002591196953716
2025-06-10 07:47:33.902819,53.84920621206842,63.63410622113464,42.29246674649957,0,,7,47,1,0.10130037476582826
2025-06-10 07:48:33.902819,54.50076945977806,65.08362418292735,43.477162761906726,0,,7,48,1,0.09017469199069073
2025-06-10 07:49:33.902819,54.00547013706815,63.825464201798496,43.030084695948446,0,,7,49,1,0.09891345900433302
2025-06-10 07:50:33.902819,53.89975125690272,63.954497585836656,44.00559630712357,0,,7,50,1,0.09093132186179109
2025-06-10 07:51:33.902819,56.8085018205236,63.72145889657133,43.24143171696691,0,,7,51,1,0.06614026178276816
2025-06-10 07:52:33.902819,53.823345967543695,63.6477156773921,42.85676784213489,0,,7,52,1,0.09175287480756922
2025-06-10 07:53:33.902819,53.64966217280059,61.11822230917832,42.152986235960576,0,,7,53,1,0.09743267580735998
2025-06-10 07:54:33.902819,53.66672245121563,62.55712018741903,43.517654973676194,0,,7,54,1,0.09272157693805289
2025-06-10 07:55:33.902819,53.183730840367424,65.30323153342493,42.388032453448695,0,,7,55,1,0.09172047342667367
2025-06-10 07:56:33.902819,54.73632996610928,64.35514027100481,41.55237848105204,0,,7,56,1,0.08083449804244275
2025-06-10 07:57:33.902819,53.37120573694663,63.82879185468967,42.40101669416208,0,,7,57,1,0.08596451355440476
2025-06-10 07:58:33.902819,54.33949966504358,63.15540840293459,42.27829401703484,0,,7,58,1,0.07763504156689771
2025-06-10 07:59:33.902819,53.96659117470498,64.01214431095563,41.54616192067924,0,,7,59,1,0.06501576014878946
2025-06-10 08:00:33.902819,54.87923989997682,61.57304694333736,42.99239780250513,0,,8,0,1,0.02652669311032796
2025-06-10 08:01:33.902819,54.05853464903232,60.5874432350453,42.20683494141898,0,,8,1,1,0.05684468196615644
2025-06-10 08:02:33.902819,52.40290682346761,62.35130757827044,42.624616700454624,0,,8,2,1,0.06659221039409075
2025-06-10 08:03:33.902819,52.26757632996059,63.69798075910746,41.672305172520765,0,,8,3,1,0.0648231853784284
2025-06-10 08:04:33.902819,54.980042153098026,63.019254333934605,42.154099547358086,0,,8,4,1,0.07932172700191004
2025-06-10 08:05:33.902819,52.94040790346502,64.34461607836163,42.894020283274855,0,,8,5,1,0.07329935806752846
2025-06-10 08:06:33.902819,52.20579906375127,63.31677824015208,42.065738180186905,0,,8,6,1,0.0889693273262604
2025-06-10 08:07:33.902819,52.83390365008587,62.82254666925496,41.95948786905567,0,,8,7,1,0.09076347363986864
2025-06-10 08:08:33.902819,54.74510624853227,64.71194887336985,43.98769144273616,0,,8,8,1,0.06861679005875387
2025-06-10 08:09:33.902819,52.037065218091215,64.3844809932458,42.48159504897442,0,,8,9,1,0.09456745593258309
2025-06-10 08:10:33.902819,52.56741925436924,62.50373473536413,42.80360245137284,0,,8,10,1,0.0968233871448344
2025-06-10 08:11:33.902819,52.74358262084741,60.96101040294177,42.80218541046512,0,,8,11,1,0.09702212558876772
2025-06-10 08:12:33.902819,52.13551580598104,61.219016280798094,42.27092374905983,0,,8,12,1,0.11349634987234769
2025-06-10 08:13:33.902819,52.17853421996593,62.30211563029017,42.60353048111927,0,,8,13,1,0.11308747142927189
2025-06-10 08:14:33.902819,51.82075024540802,61.958070255528845,64.23766955436312,1,mb,8,14,1,-0.03239475881030751
2025-06-10 08:15:33.902819,52.853508709888736,64.95868767935916,43.31591490302862,0,,8,15,1,0.09833976929532995
2025-06-10 08:16:33.902819,52.935466893810336,59.91536236490868,43.14274767171728,0,,8,16,1,0.1007365591314966
2025-06-10 08:17:33.902819,52.58335933706858,62.30245955657401,42.28512040073329,0,,8,17,1,0.11631409269787552
2025-06-10 08:18:33.902819,51.58756404725252,60.762553098232885,42.12571564365705,0,,8,18,1,0.11222656895925326
2025-06-10 08:19:33.902819,54.46980532627764,62.49990687250203,41.11653623335357,0,,8,19,1,0.10239521790914557
2025-06-10 08:20:33.902819,51.86244161371776,62.860677913672895,42.919208998796655,0,,8,20,1,0.10940417428521498
2025-06-10 08:21:33.902819,53.44444926363966,61.64227786580432,41.8791783337793,0,,8,21,1,0.1240447680838681
2025-06-10 08:22:33.902819,52.06638859044432,63.00745489586706,42.5583911184158,0,,8,22,1,0.12021863552330353
2025-06-10 08:23:33.902819,53.78405668639165,61.87566931871575,40.905330714599096,0,,8,23,1,0.11290669705788925
2025-06-10 08:24:33.902819,54.04600229891664,61.86616149648996,42.55024866496469,0,,8,24,1,0.12002052036744759
2025-06-10 08:25:33.902819,52.18683245604718,61.46983597588388,62.98168398007692,1,mb,8,25,1,-0.01658120556710352
2025-06-10 08:26:33.902819,51.11485287647505,93.61467348199952,42.02881060059384,1,gpu,8,26,1,-0.005240495823043534
2025-06-10 08:27:33.902819,53.70832544605021,62.226559385925285,40.872019650639885,0,,8,27,1,0.11689914717693178
2025-06-10 08:28:33.902819,54.86215564718656,64.33939209538357,42.53642898771911,0,,8,28,1,0.11461526088568502
2025-06-10 08:29:33.902819,53.37571456523866,63.84506735325591,41.48998973097936,0,,8,29,1,0.12409299167857651
2025-06-10 08:30:33.902819,53.09407782439207,62.7309620157244,41.92915769786681,0,,8,30,1,0.12521293243194453
2025-06-10 08:31:33.902819,53.72665634704863,58.621181137007575,42.59679266984783,0,,8,31,1,0.10634101207085017
2025-06-10 08:32:33.902819,53.64516238206424,59.59366883603988,41.871518684871816,0,,8,32,1,0.1166169487876525
2025-06-10 08:33:33.902819,52.02418047504644,63.25912982239591,43.51557902419023,0,,8,33,1,0.11134775737577979
2025-06-10 08:34:33.902819,52.16693025782749,61.02566451349863,41.19399833207744,0,,8,34,1,0.10973998161634801
2025-06-10 08:35:33.902819,53.40996838098472,62.050532882910666,42.09181101398731,0,,8,35,1,0.12468760753535829
2025-06-10 08:36:33.902819,52.62744626708942,60.71147632185498,42.21638833806833,0,,8,36,1,0.12203142112897153
2025-06-10 08:37:33.902819,54.06053203668541,62.39271960700715,41.05678499615743,0,,8,37,1,0.11168517160074048
2025-06-10 08:38:33.902819,52.01190368674844,63.01135366695756,41.92805012303235,0,,8,38,1,0.11679280388823837
2025-06-10 08:39:33.902819,53.43902823760308,59.71818587172347,41.68830375469719,0,,8,39,1,0.11536918732897705
2025-06-10 08:40:33.902819,53.00308241255901,60.27030950855336,42.01087375635177,0,,8,40,1,0.11328682792312456
2025-06-10 08:41:33.902819,52.50588713411565,58.95289442674037,42.17908073244913,0,,8,41,1,0.10545452890447232
2025-06-10 08:42:33.902819,53.77997042783492,61.75620045174362,42.92063049356858,0,,8,42,1,0.11062109995801095
2025-06-10 08:43:33.902819,53.255721376707925,58.86555413451602,42.01836398530536,0,,8,43,1,0.10271427371594033
2025-06-10 08:44:33.902819,51.54212864884562,60.77152116099362,42.21120320625237,0,,8,44,1,0.1039978130898731
2025-06-10 08:45:33.902819,53.15861675520962,62.057013831983866,42.95865181091688,0,,8,45,1,0.10184060357341329
2025-06-10 08:46:33.902819,53.86454783938422,64.32147521384748,40.47736761445883,0,,8,46,1,0.0897673431316689
2025-06-10 08:47:33.902819,52.33012906163237,61.74348813935667,41.5213294186135,0,,8,47,1,0.10707243232344477
2025-06-10 08:48:33.902819,52.18279240438898,63.0264994951233,41.74626161822015,0,,8,48,1,0.09849818503221747
2025-06-10 08:49:33.902819,51.7325341272248,61.49201017614213,40.45664236493992,0,,8,49,1,0.09030824660118691
2025-06-10 08:50:33.902819,52.35916948242589,61.52302516622938,41.74773106043615,0,,8,50,1,0.09830548801072742
2025-06-10 08:51:33.902819,53.02942578040977,60.69845329487549,39.786967816991165,0,,8,51,1,0.07947917516953351
2025-06-10 08:52:33.902819,51.49586871661296,60.39540032493211,42.22119868781647,0,,8,52,1,0.08615612173177079
2025-06-10 08:53:33.902819,50.937352138086766,62.68713177555005,40.45922650080467,0,,8,53,1,0.08152565185858379
2025-06-10 08:54:33.902819,51.87799379914095,61.442627094421766,40.62592390291996,0,,8,54,1,0.07828528793671585
2025-06-10 08:55:33.902819,50.8439146419388,61.33990394822317,42.03129529287962,0,,8,55,1,0.0758001161356292
2025-06-10 08:56:33.902819,52.71661644466914,59.87783411443316,40.26264032362869,0,,8,56,1,0.06988279985896395
2025-06-10 08:57:33.902819,51.73632966425274,60.22696655422716,43.22453393677433,0,,8,57,1,0.06245901167770834
2025-06-10 08:58:33.902819,50.37710264699101,63.79999246178131,41.65953445834098,0,,8,58,1,0.06104675072528143
2025-06-10 08:59:33.902819,51.753246241494345,60.55152788870687,41.47325241312534,0,,8,59,1,0.05384778568831866
2025-06-10 09:00:33.902819,51.87845282607139,62.59585380718621,42.49808818758339,0,,9,0,1,0.032883626186573256
2025-06-10 09:01:33.902819,52.4892828579194,59.7798432998384,41.456306551009234,0,,9,1,1,0.05043758689589406
2025-06-10 09:02:33.902819,51.8637290998443,61.71595522182019,41.69705127416379,0,,9,2,1,0.05857430257498536
2025-06-10 09:03:33.902819,53.84663105525661,60.90155029589363,41.36423215462931,0,,9,3,1,0.06727956074559532
2025-06-10 09:04:33.902819,51.427879853050975,59.81430589887026,41.07183816993046,0,,9,4,1,0.06963242124525382
2025-06-10 09:05:33.902819,51.852732009240384,61.34554018455077,41.754515282982965,0,,9,5,1,0.08253347557896407
2025-06-10 09:06:33.902819,51.78063514267488,58.0101527720676,41.86179532177043,0,,9,6,1,0.06963957393720771
2025-06-10 09:07:33.902819,51.569201518856566,61.13967699827714,40.40740435541122,0,,9,7,1,0.0717093313749021
2025-06-10 09:08:33.902819,51.96240918563792,61.41033023380494,40.7050534204515,0,,9,8,1,0.08761988570677248
2025-06-10 09:09:33.902819,52.3292387525271,60.59162096516317,40.86647168566789,0,,9,9,1,0.09309895523391781
2025-06-10 09:10:33.902819,53.09600077969304,62.1002386589907,41.35428046600222,0,,9,10,1,0.09157867516036683
2025-06-10 09:11:33.902819,50.15441194695222,59.98335142947968,41.63836253115913,0,,9,11,1,0.08564820116524657
2025-06-10 09:12:33.902819,51.18096318978246,59.81325031840613,43.07052154767056,0,,9,12,1,0.08817130442317989
2025-06-10 09:13:33.902819,51.2110452346561,60.52078428367451,41.54944045098983,0,,9,13,1,0.10577447126468664
2025-06-10 09:14:33.902819,52.56405077951908,61.24086010231632,41.1736252959585,0,,9,14,1,0.09978125793382836
2025-06-10 09:15:33.902819,51.23679508992735,60.74494799817976,40.72482445581169,0,,9,15,1,0.10565947572961204
2025-06-10 09:16:33.902819,49.66541469682576,59.50096582286371,42.06852119751987,0,,9,16,1,0.09018776408419699
2025-06-10 09:17:33.902819,51.6153279884938,99.88384655868906,41.25427678533468,1,gpu,9,17,1,-0.02463527412943467
2025-06-10 09:18:33.902819,51.460791251760895,60.73693960887224,41.52064389617254,0,,9,18,1,0.10755148344469512
2025-06-10 09:19:33.902819,51.64099136220095,58.50750278323475,41.23007656652883,0,,9,19,1,0.0954039079813851
2025-06-10 09:20:33.902819,50.38771321588592,58.41440109335769,41.65439992247148,0,,9,20,1,0.10217490704399124
2025-06-10 09:21:33.902819,53.11342470089035,58.609620265644736,41.58015501445653,0,,9,21,1,0.10055385158336066
2025-06-10 09:22:33.902819,51.0369224189923,59.62773651430194,41.47946526544721,0,,9,22,1,0.1079678821231736
2025-06-10 09:23:33.902819,51.1387564271315,90.83769885766132,41.1665931118466,0,gpu,9,23,1,0.0025134211315368526
2025-06-10 09:24:33.902819,50.39319534068922,57.73627381057001,41.2213449889668,0,,9,24,1,0.10783909411901332
2025-06-10 09:25:33.902819,50.32823271796587,58.40058916607421,41.435473008114464,0,,9,25,1,0.1116826553458311
2025-06-10 09:26:33.902819,50.00240940662741,59.06272183387294,39.5732162352503,0,,9,26,1,0.09316362123121769
2025-06-10 09:27:33.902819,50.79762864131718,59.967835941865125,41.06821164349415,0,,9,27,1,0.11348665137213637
2025-06-10 09:28:33.902819,50.19903291449995,59.33582249603049,41.86293895507945,0,,9,28,1,0.11042429358439798
2025-06-10 09:29:33.902819,88.95624930988528,57.56256605764343,40.67683479109942,1,cpu,9,29,1,-0.06993060508060778
2025-06-10 09:30:33.902819,49.1991219097004,59.4744146324874,39.37171194604121,0,,9,30,1,0.0882591627728459
2025-06-10 09:31:33.902819,49.92460933224715,59.56354310273742,39.91844189510193,0,,9,31,1,0.09896021832950319
2025-06-10 09:32:33.902819,50.61673580306347,58.3447805616589,41.069233145353394,0,,9,32,1,0.10885785423975963
2025-06-10 09:33:33.902819,51.65673728380492,57.78049992031794,40.41501534827712,0,,9,33,1,0.103387381328234
2025-06-10 09:34:33.902819,50.53447098613335,57.72739657017655,41.08125388926553,0,,9,34,1,0.10374829118917728
2025-06-10 09:35:33.902819,51.58905987663881,92.68610694535089,40.94177850785611,1,gpu,9,35,1,-0.014096212487959336
2025-06-10 09:36:33.902819,49.89104863363441,62.138141839040905,40.563602980743504,0,,9,36,1,0.08971329548536366
2025-06-10 09:37:33.902819,50.90178779026905,57.430136371375696,40.189250070355065,0,,9,37,1,0.10211901646743171
2025-06-10 09:38:33.902819,52.55107064412024,59.10954308643242,41.05990434237998,0,,9,38,1,0.10067300207454355
2025-06-10 09:39:33.902819,49.80370750467286,57.58602395599912,40.94087130653397,0,,9,39,1,0.09982650908604018
2025-06-10 09:40:33.902819,51.155332039405856,57.84467187158771,40.76877058418513,0,,9,40,1,0.10069225906380269
2025-06-10 09:41:33.902819,50.906895145246295,57.49074677984994,41.54791536262712,0,,9,41,1,0.1020266659647252
2025-06-10 09:42:33.902819,48.41252738326046,59.69789713273235,40.99309873520402,0,,9,42,1,0.09044729236581595
2025-06-10 09:43:33.902819,50.039078730480014,96.13222802656948,40.33719940969714,1,gpu,9,43,1,-0.04775168008691533
2025-06-10 09:44:33.902819,51.72308094001346,58.19387785034999,40.50908935729486,0,,9,44,1,0.09358725354890324
2025-06-10 09:45:33.902819,50.69078000268072,59.08795591526869,40.72830640623465,0,,9,45,1,0.09703862233587612
2025-06-10 09:46:33.902819,49.30710089022452,59.39425332259164,40.858237545098966,0,,9,46,1,0.08660523217098332
2025-06-10 09:47:33.902819,51.17370956811478,56.94832587319645,41.81059828420433,0,,9,47,1,0.09167947244523694
2025-06-10 09:48:33.902819,49.96726740483592,58.990464144999954,42.07365696778844,0,,9,48,1,0.08314737993079552
2025-06-10 09:49:33.902819,50.76979544176078,57.03816954388749,40.329716107192894,0,,9,49,1,0.08732110897617079
2025-06-10 09:50:33.902819,50.74991619790587,59.316396965992645,39.87097233623604,0,,9,50,1,0.07825513747753582
2025-06-10 09:51:33.902819,49.21744955801054,59.11451545781401,40.233767369049374,0,,9,51,1,0.07323439055918474
2025-06-10 09:52:33.902819,51.08902067706634,58.55434353954324,40.98569733134029,0,,9,52,1,0.08068452282975247
2025-06-10 09:53:33.902819,49.25463043528352,57.578319342942,41.29729869681072,0,,9,53,1,0.07369030293294532
2025-06-10 09:54:33.902819,48.91919978081785,57.04831457605759,40.28600093806527,0,,9,54,1,0.07148635785828827
2025-06-10 09:55:33.902819,49.30490359388318,57.38615582439819,39.86252502569465,0,,9,55,1,0.070244908469217
2025-06-10 09:56:33.902819,49.80429071523735,58.87930326973111,40.881079310416055,0,,9,56,1,0.07056293215030907
2025-06-10 09:57:33.902819,50.22233401721178,56.64589972265426,41.055339768200135,0,,9,57,1,0.06178782288298229
2025-06-10 09:58:33.902819,49.3027998972346,57.68758230436608,41.365406778920814,0,,9,58,1,0.05627030445123732
2025-06-10 09:59:33.902819,81.78712439037353,54.935165901700245,40.00869611713685,1,cpu,9,59,1,-0.08590049357702256
2025-06-10 10:00:33.902819,50.25146418404359,57.89056198778645,40.76308998017344,0,,10,0,1,0.026251509143113916
2025-06-10 10:01:33.902819,49.26736682164658,55.8899549289967,39.17572286201079,0,,10,1,1,0.04750671527196515
2025-06-10 10:02:33.902819,50.81322851862953,55.40914830379943,40.37756015399512,0,,10,2,1,0.0402182004840857
2025-06-10 10:03:33.902819,51.047280772616034,58.10739094536529,41.01791781260231,0,,10,3,1,0.04907569219494312
2025-06-10 10:04:33.902819,49.74941150565386,57.58765059889577,41.611024654564176,0,,10,4,1,0.05541539107300553
2025-06-10 10:05:33.902819,49.59490464422999,56.54976529931881,40.64667420769454,0,,10,5,1,0.06841410066405262
2025-06-10 10:06:33.902819,47.997816249339735,56.704237890240165,40.19239368717168,0,,10,6,1,0.07395432212022096
2025-06-10 10:07:33.902819,49.32568407945696,60.5063456589577,39.24182958869261,0,,10,7,1,0.06453930045886108
2025-06-10 10:08:33.902819,49.40320891529354,56.75085700225391,40.5300546941411,0,,10,8,1,0.08201478616694335
2025-06-10 10:09:33.902819,49.901524610510805,56.682393762460286,40.83347973687729,0,,10,9,1,0.08379125681123628
2025-06-10 10:10:33.902819,49.44905970071986,57.90468711725762,41.1196756741808,0,,10,10,1,0.08187582642174573
2025-06-10 10:11:33.902819,49.82276608931007,56.99892723265689,40.483938944108665,0,,10,11,1,0.0907151572283248
2025-06-10 10:12:33.902819,51.07399528669933,58.29100017072956,39.5055754052248,0,,10,12,1,0.08860837411629108
2025-06-10 10:13:33.902819,48.97107031174068,57.167649818384746,40.69329527814032,0,,10,13,1,0.09227203410200951
2025-06-10 10:14:33.902819,48.97100584853224,57.834600910454704,41.58289268903432,0,,10,14,1,0.07783837772346974
2025-06-10 10:15:33.902819,48.11372158788743,57.29932597276228,40.001524591878486,0,,10,15,1,0.10001438697246712
2025-06-10 10:16:33.902819,49.37505100114919,57.54352284907163,39.54989887986864,0,,10,16,1,0.09616032051914597
2025-06-10 10:17:33.902819,50.32126555651378,56.45269940629699,39.90848483863204,0,,10,17,1,0.09355003517904481
2025-06-10 10:18:33.902819,47.55404061889059,56.79145811802809,40.14201256874363,0,,10,18,1,0.091681719581854
2025-06-10 10:19:33.902819,48.5998304319952,55.991977858720986,39.71405847700184,0,,10,19,1,0.0934861692640625
2025-06-10 10:20:33.902819,49.26212311991091,57.24552818719,68.01582433843204,1,mb,10,20,1,-0.05120153173325315
2025-06-10 10:21:33.902819,50.03670025889871,54.2608380362134,40.437882833208285,0,,10,21,1,0.09455450611904126
2025-06-10 10:22:33.902819,49.52980266558926,57.30960307467567,39.80600596403049,0,,10,22,1,0.10228027082323166
2025-06-10 10:23:33.902819,49.4326521543169,85.47356072134177,40.0377340687865,0,gpu,10,23,1,0.015475480359974592
2025-06-10 10:24:33.902819,48.8430536447871,92.88740532810576,38.80243053547644,1,gpu,10,24,1,-0.032028537286073466
2025-06-10 10:25:33.902819,49.50934115560609,55.88505376860613,40.2707368697012,0,,10,25,1,0.10931172606606715
2025-06-10 10:26:33.902819,50.00179457278592,56.73907985053914,38.878700029926186,0,,10,26,1,0.10130160311954078
2025-06-10 10:27:33.902819,47.23844678729347,54.75628984384838,39.75185403704935,0,,10,27,1,0.10518288720202168
2025-06-10 10:28:33.902819,49.63584668572787,57.11662024819067,39.584580071462085,0,,10,28,1,0.11268781709904047
2025-06-10 10:29:33.902819,48.7683498105015,54.151841488664765,40.30681800870359,0,,10,29,1,0.10307313229943244
2025-06-10 10:30:33.902819,48.29684545943638,56.63084816735064,39.558103513919065,0,,10,30,1,0.10991635103214342
2025-06-10 10:31:33.902819,46.343410387645015,56.47871535220658,39.85567672872221,0,,10,31,1,0.09831751202520173
2025-06-10 10:32:33.902819,47.36571461050482,56.22919065563423,41.06918659411951,0,,10,32,1,0.09327337872476293
2025-06-10 10:33:33.902819,50.40363336734561,54.887736096276655,38.59724155573064,0,,10,33,1,0.08704004083776201
2025-06-10 10:34:33.902819,47.97646373477942,56.63776775031578,60.98204068076076,1,mb,10,34,1,-0.02371052504994764
2025-06-10 10:35:33.902819,47.539611611583936,52.68067328041006,61.80799827442098,1,mb,10,35,1,-0.026258452431647372
2025-06-10 10:36:33.902819,48.127253539309415,56.54135196173145,39.28963959084587,0,,10,36,1,0.10220054087909264
2025-06-10 10:37:33.902819,47.79776315811856,55.60152243426512,39.78819316139916,0,,10,37,1,0.09667953862873624
2025-06-10 10:38:33.902819,48.62643244521359,56.82954872770479,38.66197381925659,0,,10,38,1,0.08867120003792034
2025-06-10 10:39:33.902819,49.97814424902155,55.491829333537225,38.44356197629157,0,,10,39,1,0.08472927235771682
2025-06-10 10:40:33.902819,47.83358548240447,57.8875873700246,40.28778793439188,0,,10,40,1,0.08898666430964136
2025-06-10 10:41:33.902819,48.53345723058514,53.65602176987769,39.42786870989318,0,,10,41,1,0.08977541880936463
2025-06-10 10:42:33.902819,47.19083145109747,55.92121386625891,38.61888641880648,0,,10,42,1,0.08102131455959544
2025-06-10 10:43:33.902819,49.8170728948344,53.61635294520824,39.2697500666875,0,,10,43,1,0.08577983745541207
2025-06-10 10:44:33.902819,48.44472498698568,54.69394304617602,40.111388291929885,0,,10,44,1,0.08995192653514494
2025-06-10 10:45:33.902819,47.132575529741,55.93515086101144,40.04818270028666,0,,10,45,1,0.088689270433217
2025-06-10 10:46:33.902819,49.07735278418557,55.69771533539213,40.42471061975313,0,,10,46,1,0.089072226941526
2025-06-10 10:47:33.902819,49.33162571342011,57.81676511779276,39.16262155103815,0,,10,47,1,0.08607194444508642
2025-06-10 10:48:33.902819,48.25162630715711,54.10814481557897,39.0431357118098,0,,10,48,1,0.07997212741838239
2025-06-10 10:49:33.902819,46.40924602273933,56.50196650163943,39.78902661211734,0,,10,49,1,0.077144772352357
2025-06-10 10:50:33.902819,49.792226808559214,54.12913671186881,40.30360544685558,0,,10,50,1,0.07957864118401292
2025-06-10 10:51:33.902819,48.27553827038224,53.39677349220652,39.18306102552894,0,,10,51,1,0.07514043746446347
2025-06-10 10:52:33.902819,49.09417134458882,51.95114522871552,40.22841143585225,0,,10,52,1,0.07054083925076265
2025-06-10 10:53:33.902819,47.33106947622375,54.56694996086457,39.17420548447655,0,,10,53,1,0.06951076855265004
2025-06-10 10:54:33.902819,47.44152952230533,53.478271762134646,41.05003827741992,0,,10,54,1,0.0556493296958353
2025-06-10 10:55:33.902819,47.90874324960049,55.46871126520824,38.02340594709729,0,,10,55,1,0.05008105111942013
2025-06-10 10:56:33.902819,48.86977523620587,53.34195920485334,40.60605468058843,0,,10,56,1,0.05756769988377436
2025-06-10 10:57:33.902819,47.85739452681791,53.3567044116032,38.15921808797164,0,,10,57,1,0.04447084542234875
2025-06-10 10:58:33.902819,46.415549948248895,54.54055855582026,40.31473056865433,0,,10,58,1,0.04769640228228056
2025-06-10 10:59:33.902819,47.89230134136309,56.52729191407872,39.38379658652157,0,,10,59,1,0.04937631528802511
2025-06-10 11:00:33.902819,87.75168247512833,52.24931085513359,38.93142090135395,1,cpu,11,0,1,-0.11726497711404871
2025-06-10 11:01:33.902819,47.61182576451811,55.34544843018091,38.54599354988757,0,,11,1,1,0.03262300478967339
2025-06-10 11:02:33.902819,47.6331855643209,55.06685801050968,38.50940230526378,0,,11,2,1,0.04415633972657218
2025-06-10 11:03:33.902819,46.19898918750612,53.36088043988225,39.77617123044197,0,,11,3,1,0.039643497300800856
2025-06-10 11:04:33.902819,46.01622986827384,54.641952861522526,39.57785684918365,0,,11,4,1,0.054367076165788675
2025-06-10 11:05:33.902819,46.739166784448486,53.13887374540138,39.03767383572831,0,,11,5,1,0.05661679637334077
2025-06-10 11:06:33.902819,47.00793599194033,57.05876313887646,39.145959425348806,0,,11,6,1,0.06436762454258255
2025-06-10 11:07:33.902819,47.39606464423442,53.2698629262036,38.44897699666883,0,,11,7,1,0.06017639213598691
2025-06-10 11:08:33.902819,47.41546751791283,53.494886955486976,39.01870131412791,0,,11,8,1,0.07131426793693202
2025-06-10 11:09:33.902819,48.80888200123194,52.82177411159628,39.81216006448173,0,,11,9,1,0.07793669537780634
2025-06-10 11:10:33.902819,47.22308357783093,50.70641313780423,38.35612447331186,0,,11,10,1,0.07033345698099575
2025-06-10 11:11:33.902819,48.18619940997537,52.78793501252941,67.9652558479428,1,mb,11,11,1,-0.06700583146251937
2025-06-10 11:12:33.902819,47.03978757353268,53.46673081957475,38.67040096356512,0,,11,12,1,0.08211910351827034
2025-06-10 11:13:33.902819,48.48532112302754,55.30601019958776,37.79615334269799,0,,11,13,1,0.07394001999990607
2025-06-10 11:14:33.902819,45.12328186542477,53.72845470795281,39.84618273759076,0,,11,14,1,0.07834062462087377
2025-06-10 11:15:33.902819,46.35217145348286,52.642281548642885,37.87629388379951,0,,11,15,1,0.0826703927957787
2025-06-10 11:16:33.902819,47.891123350024685,52.952049719769605,38.582182790232,0,,11,16,1,0.08700805851736726
2025-06-10 11:17:33.902819,46.69364435483063,53.288871089743466,39.788022928423146,0,,11,17,1,0.08644131520676507
2025-06-10 11:18:33.902819,47.75388486830944,52.16508379451381,38.28140899243984,0,,11,18,1,0.08257294837522378
2025-06-10 11:19:33.902819,47.16450155751569,53.69250870731192,39.64376046642553,0,,11,19,1,0.08937099571578555
2025-06-10 11:20:33.902819,47.68235876038234,55.04235490213399,38.50943963100956,0,,11,20,1,0.08754197914717998
2025-06-10 11:21:33.902819,47.30656276651909,51.99551944999208,38.77187617663002,0,,11,21,1,0.08840593361893107
2025-06-10 11:22:33.902819,47.32412499242053,54.2870094866857,40.33287601074758,0,,11,22,1,0.08919895290385438
2025-06-10 11:23:33.902819,48.09988104318982,53.72562794040438,39.71234535695259,0,,11,23,1,0.09664319576643049
2025-06-10 11:24:33.902819,47.55081866910325,53.15238426718426,38.85112067154893,0,,11,24,1,0.09378633405819864
2025-06-10 11:25:33.902819,47.51504056903558,52.44973922068405,38.23742449289374,0,,11,25,1,0.09543781019171865
2025-06-10 11:26:33.902819,46.49851287008168,52.723816973418224,38.760556071213855,0,,11,26,1,0.09807468169388583
2025-06-10 11:27:33.902819,45.85307601009493,51.82629956905998,40.03715089395143,0,,11,27,1,0.09108835361723278
2025-06-10 11:28:33.902819,45.73217092132836,54.84289926999087,40.43350623566657,0,,11,28,1,0.09323722052418615
2025-06-10 11:29:33.902819,47.099453899926914,50.945159220472654,38.17838902413934,0,,11,29,1,0.09386634934753763
